3.333333432674407959e-01,-8.750000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.854006767272949219e+00,-1.845005989074707031e+01,2.557022094726562500e+01,-1.276887607574462891e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.857007408142089844e+01,-7.606436920166015625e+01,1.119609832763671875e+02,-5.864041900634765625e+01,5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.192158699035644531e+00,-3.797992324829101562e+01,5.645733642578125000e+01,-2.982157135009765625e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.021606063842773438e+01,2.483364868164062500e+02,-3.683310546875000000e+02,1.941805572509765625e+02
3.333333432674407959e-01,-8.617629408836364746e-01,8.897375315427780151e-02,3.439189121127128601e-02,-6.045687794685363770e-01,1.686953753232955933e-01,2.896338462829589844e+00,-4.223823070526123047e+00,1.836143136024475098e+00,3.043006420135498047e+00,2.571828961372375488e-01,-1.261130273342132568e-01,-2.160254240036010742e+00,2.382411956787109375e+00,1.102995777130126953e+01,-2.486665916442871094e+01,1.482413959503173828e+01,5.209965109825134277e-01,1.250173598527908325e-01,-6.064294651150703430e-02,-1.009318232536315918e+00,1.330253601074218750e+00,5.351080417633056641e+00,-1.312633323669433594e+01,8.154797554016113281e+00,-1.379140019416809082e-01,-8.215199708938598633e-01,4.040139019489288330e-01,6.708696842193603516e+00,-8.491495132446289062e+00,-3.523767471313476562e+01,8.475691223144531250e+01,-5.217095184326171875e+01
3.333333432674407959e-01,-8.416278362274169922e-01,2.749606035649776459e-02,-8.505752310156822205e-03,5.031496882438659668e-01,3.364068567752838135e-01,-1.266973376274108887e+00,6.051109358668327332e-02,6.607228517532348633e-01,3.082183122634887695e+00,1.518698222935199738e-02,6.323860585689544678e-02,1.257549285888671875e+00,-1.462277770042419434e+00,-4.113698959350585938e+00,9.723001480102539062e+00,-5.799112319946289062e+00,5.427153110504150391e-01,2.973447553813457489e-02,7.268925756216049194e-02,5.104662179946899414e-01,-1.057467103004455566e+00,-1.873724818229675293e+00,5.901527881622314453e+00,-3.863296985626220703e+00,-2.758280038833618164e-01,-1.573019176721572876e-01,-4.121530652046203613e-01,-3.526374578475952148e+00,6.411556243896484375e+00,1.254393005371093750e+01,-3.697530746459960938e+01,2.376543617248535156e+01
3.333333432674407959e-01,-8.154479861259460449e-01,1.690104454755783081e-01,3.179710805416107178e-01,-1.257354319095611572e-01,-8.178710341453552246e-01,3.957354128360748291e-01,1.602197647094726562e+00,-1.451127290725708008e+00,3.116552114486694336e+00,1.903532892465591431e-01,1.217419430613517761e-01,-5.664966106414794922e-01,3.691926002502441406e-01,1.801042437553405762e+00,-3.808260440826416016e+00,2.241488933563232422e+00,5.651724934577941895e-01,8.464617282152175903e-02,-5.678440630435943604e-02,-2.792301476001739502e-01,6.475604176521301270e-01,9.149714112281799316e-01,-3.112831592559814453e+00,2.049509048461914062e+00,-4.137409925460815430e-01,-5.681221485137939453e-01,1.882674694061279297e-01,1.839967489242553711e+00,-3.500356197357177734e+00,-5.953997135162353516e+00,1.847737884521484375e+01,-1.198340606689453125e+01
3.333333432674407959e-01,-7.353722453117370605e-01,2.679678201675415039e-01,-3.514581546187400818e-02,-2.167413383722305298e-01,6.309264898300170898e-01,2.141669988632202148e-01,-1.783766150474548340e+00,1.307398438453674316e+00,3.180319309234619141e+00,1.760451495647430420e-01,-4.309797659516334534e-02,7.452944666147232056e-02,-7.053691893815994263e-02,-5.853376984596252441e-01,1.421880245208740234e+00,-9.263989329338073730e-01,5.851636528968811035e-01,4.894752800464630127e-02,3.523847088217735291e-02,1.806078106164932251e-01,-3.587688803672790527e-01,-5.285039544105529785e-01,1.669356226921081543e+00,-1.062136530876159668e+00,-5.618990063667297363e-01,-3.742254078388214111e-01,-1.243861988186836243e-01,-9.337943196296691895e-01,1.837901473045349121e+00,3.039479255676269531e+00,-9.483901977539062500e+00,6.127209186553955078e+00
3.333333432674407959e-01,-6.511607170104980469e-01,2.474912256002426147e-01,3.070961125195026398e-02,1.060743108391761780e-01,-2.902963757514953613e-01,-3.027690351009368896e-01,1.266830086708068848e+00,-8.870702385902404785e-01,3.235219955444335938e+00,1.517871320247650146e-01,-4.913288354873657227e-02,-1.694618724286556244e-02,1.228131726384162903e-01,9.682527184486389160e-02,-7.397173047065734863e-01,6.240919232368469238e-01,6.072841882705688477e-01,7.788763195276260376e-02,-1.724692992866039276e-03,-1.073649600148200989e-01,1.658080816268920898e-01,3.318901360034942627e-01,-8.089622259140014648e-01,4.483289718627929688e-01,-7.100560069084167480e-01,-4.838462173938751221e-01,6.605389714241027832e-02,5.163869261741638184e-01,-9.601248502731323242e-01,-1.631503820419311523e+00,4.812919139862060547e+00,-3.007944107055664062e+00
3.333333432674407959e-01,-5.648204684257507324e-01,2.643880248069763184e-01,-1.094589382410049438e-02,-6.230683624744415283e-02,1.665662080049514771e-01,1.610606014728546143e-01,-8.030004501342773438e-01,6.030820012092590332e-01,3.280914068222045898e+00,1.252825856208801270e-01,-3.139322251081466675e-02,-2.388103120028972626e-02,-1.396654546260833740e-01,7.360521703958511353e-02,7.164972424507141113e-01,-7.474895119667053223e-01,6.315867304801940918e-01,7.033129036426544189e-02,1.330799888819456100e-02,7.697040587663650513e-02,-4.814489930868148804e-02,-2.399334013462066650e-01,2.371386885643005371e-01,2.750320127233862877e-03,-8.582140207290649414e-01,-4.206774830818176270e-01,-3.056752122938632965e-02,-3.111650943756103516e-01,4.430474340915679932e-01,9.757984876632690430e-01,-2.205616950988769531e+00,1.161384701728820801e+00
3.333333432674407959e-01,-4.783215820789337158e-01,2.569040358066558838e-01,8.578980923630297184e-04,4.513517953455448151e-03,-1.215605512261390686e-01,-3.774892166256904602e-02,6.041909456253051758e-01,-5.337068438529968262e-01,3.317522048950195312e+00,9.075953811407089233e-02,-5.303655192255973816e-02,7.943133264780044556e-02,2.082040607929229736e-01,-2.375425398349761963e-01,-1.027644991874694824e+00,1.192619919776916504e+00,6.581047177314758301e-01,8.879849314689636230e-02,1.346984319388866425e-02,-7.696874439716339111e-02,-4.923750087618827820e-02,2.407614141702651978e-01,2.435561120510101318e-01,-4.562863111495971680e-01,-1.006369948387145996e+00,-4.622142314910888672e-01,6.958184763789176941e-03,2.318279445171356201e-01,-1.011512726545333862e-01,-7.255377173423767090e-01,5.042806863784790039e-01,2.074434608221054077e-01
3.333333432674407959e-01,-3.934957683086395264e-01,2.484348714351654053e-01,-2.388563379645347595e-02,1.742432452738285065e-02,1.306673139333724976e-01,-7.468295097351074219e-02,-6.411249637603759766e-01,6.731261610984802246e-01,3.345552682876586914e+00,8.413869142532348633e-02,-1.001993753015995026e-02,-1.527883261442184448e-01,-3.544530272483825684e-01,4.899473190307617188e-01,1.755134820938110352e+00,-2.108690977096557617e+00,6.868585348129272461e-01,8.132189512252807617e-02,-1.482179737649857998e-03,1.081451103091239929e-01,1.664761155843734741e-01,-3.367944061756134033e-01,-8.211119174957275391e-01,1.086703658103942871e+00,-1.154530048370361328e+00,-4.256278276443481445e-01,1.394678652286529541e-02,-2.460161596536636353e-01,-2.010048329830169678e-01,7.670583724975585938e-01,9.883154630661010742e-01,-1.646326303482055664e+00
3.333333432674407959e-01,-3.119585812091827393e-01,2.437005192041397095e-01,-7.565572392195463181e-03,-7.538405805826187134e-02,-1.897749453783035278e-01,2.136948108673095703e-01,9.295027256011962891e-01,-1.059378623962402344e+00,3.365910530090332031e+00,2.734999731183052063e-02,-7.485588639974594116e-02,3.079306781291961670e-01,6.538621783256530762e-01,-9.200621247291564941e-01,-3.165144443511962891e+00,3.774063348770141602e+00,7.178463339805603027e-01,1.104158684611320496e-01,3.476323932409286499e-02,-1.827704906463623047e-01,-3.546778857707977295e-01,5.566235184669494629e-01,1.714529871940612793e+00,-2.095133781433105469e+00,-1.302690029144287109e+00,-4.721700847148895264e-01,-4.123062640428543091e-02,3.589744567871093750e-01,5.904915928840637207e-01,-1.097738623619079590e+00,-2.853112459182739258e+00,3.645756483078002930e+00
