3.333333432674407959e-01,2.499997615814208984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.772201538085937500e+01,-7.318263244628906250e+01,1.086576385498046875e+02,-5.732926559448242188e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.311841201782226562e+01,-1.367153625488281250e+02,2.029576721191406250e+02,-1.070753555297851562e+02,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.720729064941406250e+01,-7.100720977783203125e+01,1.053949356079101562e+02,-5.559904861450195312e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797442197799682617e+00,-1.154853820800781250e+01,1.714429664611816406e+01,-9.044901847839355469e+00
3.333333432674407959e-01,6.546378880739212036e-02,2.404551655054092407e-01,-1.225977391004562378e-01,-1.969446063041687012e+00,2.531315803527832031e+00,1.036436557769775391e+01,-2.511064338684082031e+01,1.550822448730468750e+01,3.075700283050537109e+00,4.503530561923980713e-01,-2.250534743070602417e-01,-3.676200628280639648e+00,4.720850467681884766e+00,1.935745811462402344e+01,-4.688483810424804688e+01,2.895387840270996094e+01,7.893770933151245117e-01,2.345384359359741211e-01,-1.147140935063362122e-01,-1.907799959182739258e+00,2.447332620620727539e+00,1.005155372619628906e+01,-2.433617591857910156e+01,1.502724933624267578e+01,6.393270101398229599e-03,3.802819550037384033e-02,-1.906340382993221283e-02,-3.105982542037963867e-01,3.988333940505981445e-01,1.635284185409545898e+00,-3.960474014282226562e+00,2.445665359497070312e+00
3.333333432674407959e-01,1.055993884801864624e-01,4.592386633157730103e-02,1.242520660161972046e-01,1.022212505340576172e+00,-1.942557930946350098e+00,-3.671061992645263672e+00,1.107521533966064453e+01,-7.169589996337890625e+00,3.151524066925048828e+00,8.957774937152862549e-02,2.352181822061538696e-01,1.907978892326354980e+00,-3.625311374664306641e+00,-6.853169918060302734e+00,2.067421150207519531e+01,-1.338377666473388672e+01,8.292179107666015625e-01,4.856444150209426880e-02,1.237904801964759827e-01,9.901615381240844727e-01,-1.880604863166809082e+00,-3.557218313217163086e+00,1.072740459442138672e+01,-6.943724155426025391e+00,1.278650015592575073e-02,7.510687224566936493e-03,1.982080005109310150e-02,1.612466722726821899e-01,-3.061758577823638916e-01,-5.791110992431640625e-01,1.746078729629516602e+00,-1.130066752433776855e+00
3.333333432674407959e-01,1.453974694013595581e-01,1.597192436456680298e-01,-7.685513049364089966e-02,-5.409306883811950684e-01,1.103783726692199707e+00,1.750324130058288574e+00,-5.653828620910644531e+00,3.705557346343994141e+00,3.227465152740478516e+00,3.042251765727996826e-01,-1.399534642696380615e-01,-1.009286165237426758e+00,2.060416460037231445e+00,3.266439437866210938e+00,-1.055460166931152344e+01,6.918673992156982422e+00,8.695173263549804688e-01,1.611549705266952515e-01,-7.079131156206130981e-02,-5.239254236221313477e-01,1.068581700325012207e+00,1.695567965507507324e+00,-5.474617958068847656e+00,3.587605237960815430e+00,1.917980052530765533e-02,2.562839351594448090e-02,-1.184754073619842529e-02,-8.535340428352355957e-02,1.738687604665756226e-01,2.762238085269927979e-01,-8.907437920570373535e-01,5.833876729011535645e-01
3.333333432674407959e-01,1.848319917917251587e-01,9.572125226259231567e-02,3.956620767712593079e-02,2.887309193611145020e-01,-5.985572338104248047e-01,-9.110330939292907715e-01,2.992471694946289062e+00,-1.966664791107177734e+00,3.303507089614868164e+00,1.872000843286514282e-01,7.751794159412384033e-02,5.386399626731872559e-01,-1.117869019508361816e+00,-1.699191212654113770e+00,5.588970661163330078e+00,-3.675378561019897461e+00,9.102659821510314941e-01,1.015651747584342957e-01,4.188099503517150879e-02,2.797417342662811279e-01,-5.792357921600341797e-01,-8.825893998146057129e-01,2.896460533142089844e+00,-1.902943253517150879e+00,2.557310089468955994e-02,1.569621264934539795e-02,6.480335723608732224e-03,4.565781354904174805e-02,-9.408796578645706177e-02,-1.440259069204330444e-01,4.704940915107727051e-01,-3.084886372089385986e-01
3.333333432674407959e-01,2.238959968090057373e-01,1.284344941377639771e-01,-2.395797520875930786e-02,-1.547521501779556274e-01,3.211267590522766113e-01,4.850256741046905518e-01,-1.596412897109985352e+00,1.048930644989013672e+00,3.379662513732910156e+00,2.506343722343444824e-01,-4.104889184236526489e-02,-2.879904508590698242e-01,6.007173657417297363e-01,9.028671383857727051e-01,-2.986912488937377930e+00,1.967084527015686035e+00,9.514552950859069824e-01,1.356846541166305542e-01,-1.948972791433334351e-02,-1.499606072902679443e-01,3.104379177093505859e-01,4.701308608055114746e-01,-1.543740391731262207e+00,1.013368964195251465e+00,3.196629881858825684e-02,2.106123045086860657e-02,-3.461064770817756653e-03,-2.460500411689281464e-02,5.013301223516464233e-02,7.715547829866409302e-02,-2.493126988410949707e-01,1.625011116266250610e-01
3.333333432674407959e-01,2.625642120838165283e-01,1.090470775961875916e-01,1.002980303019285202e-02,8.304776996374130249e-02,-1.714605093002319336e-01,-2.602954506874084473e-01,8.510918021202087402e-01,-5.574026107788085938e-01,3.455913782119750977e+00,2.171367406845092773e-01,2.269713766872882843e-02,1.535987406969070435e-01,-3.227671682834625244e-01,-4.810939133167266846e-01,1.602951407432556152e+00,-1.058649539947509766e+00,9.930768609046936035e-01,1.193293854594230652e-01,1.332805491983890533e-02,8.068831264972686768e-02,-1.652848124504089355e-01,-2.528222203254699707e-01,8.207873106002807617e-01,-5.359508395195007324e-01,3.835960105061531067e-02,1.814648136496543884e-02,1.806328189559280872e-03,1.350777037441730499e-02,-2.614611759781837463e-02,-4.230068251490592957e-02,1.298565417528152466e-01,-8.262333273887634277e-02
3.333333432674407959e-01,3.008281290531158447e-01,1.176093518733978271e-01,-8.196163922548294067e-03,-4.519802331924438477e-02,9.064114838838577271e-02,1.412820816040039062e-01,-4.495142698287963867e-01,2.907336652278900146e-01,3.532253742218017578e+00,2.353669106960296631e-01,-1.171055249869823456e-02,-8.137603849172592163e-02,1.746718287467956543e-01,2.546266317367553711e-01,-8.672308921813964844e-01,5.780588388442993164e-01,1.035122513771057129e+00,1.301379501819610596e-01,-4.130459856241941452e-03,-4.419812560081481934e-02,8.657255768775939941e-02,1.382004171609878540e-01,-4.297646582126617432e-01,2.751287221908569336e-01,4.475289955735206604e-02,1.978160813450813293e-02,-8.763460209593176842e-04,-7.865887135267257690e-03,1.267599314451217651e-02,2.462461963295936584e-02,-6.293123960494995117e-02,3.614595904946327209e-02
3.333333432674407959e-01,3.386633098125457764e-01,1.109212338924407959e-01,1.241688965819776058e-03,2.528904750943183899e-02,-4.620221629738807678e-02,-7.936794310808181763e-02,2.288642525672912598e-01,-1.409538984298706055e-01,3.608673095703125000e+00,2.261670678853988647e-01,7.024843245744705200e-03,4.182348027825355530e-02,-9.699969738721847534e-02,-1.310311257839202881e-01,4.815731048583984375e-01,-3.308008611202239990e-01,1.077579736709594727e+00,1.260384321212768555e-01,4.762299358844757080e-03,2.532655559480190277e-02,-4.271950572729110718e-02,-7.936187833547592163e-02,2.122023701667785645e-01,-1.254358887672424316e-01,5.114610120654106140e-02,1.876660063862800598e-02,2.984499733429402113e-04,5.399016663432121277e-03,-4.312500357627868652e-03,-1.689728908240795135e-02,2.140933088958263397e-02,-4.262986127287149429e-03
3.333333432674407959e-01,3.760641515254974365e-01,1.127321794629096985e-01,-3.465205198153853416e-03,-1.587743312120437622e-02,2.024029195308685303e-02,4.946813732385635376e-02,-1.000281795859336853e-01,4.764049872756004333e-02,3.685164451599121094e+00,2.310470640659332275e-01,-3.755710553377866745e-03,-1.931740716099739075e-02,5.842102691531181335e-02,6.024645641446113586e-02,-2.902955412864685059e-01,2.171561568975448608e-01,1.120439529418945312e+00,1.304628849029541016e-01,6.724928389303386211e-04,-1.682640425860881805e-02,1.607923023402690887e-02,5.235911160707473755e-02,-8.048138022422790527e-02,2.684673666954040527e-02,5.753939971327781677e-02,1.957099884748458862e-02,1.604962453711777925e-04,-5.109015852212905884e-03,-2.318521728739142418e-03,1.597440615296363831e-02,1.146236434578895569e-02,-2.583816833794116974e-02
