3.333333432674407959e-01,2.499997615814208984e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.363397979736328125e+01,-9.770098114013671875e+01,1.451390686035156250e+02,-7.660131835937500000e+01,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.681825065612792969e+01,-1.107457275390625000e+02,1.644328613281250000e+02,-8.675867462158203125e+01,7.500000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.137135696411132812e+01,-1.294760894775390625e+02,1.922079925537109375e+02,-1.014084930419921875e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.276902580261230469e+01,5.271683502197265625e+01,-7.826467132568359375e+01,4.129235839843750000e+01
3.333333432674407959e-01,7.878348231315612793e-02,3.185456693172454834e-01,-1.718226820230484009e-01,-2.633583307266235352e+00,3.399457693099975586e+00,1.384074687957763672e+01,-3.359734344482421875e+01,2.076668739318847656e+01,3.061235189437866211e+00,3.639152348041534424e-01,-1.852347552776336670e-01,-2.979334115982055664e+00,3.831865310668945312e+00,1.568309402465820312e+01,-3.800404739379882812e+01,2.347342300415039062e+01,8.217683434486389160e-01,4.273898899555206299e-01,-2.094909548759460449e-01,-3.476031064987182617e+00,4.469089984893798828e+00,1.832009315490722656e+01,-4.441181945800781250e+01,2.744387054443359375e+01,-2.917869947850704193e-02,-1.735455244779586792e-01,8.708846569061279297e-02,1.417442679405212402e+00,-1.821616649627685547e+00,-7.463665962219238281e+00,1.808416748046875000e+01,-1.117012786865234375e+01
3.333333432674407959e-01,1.306688785552978516e-01,5.396826565265655518e-02,1.600231379270553589e-01,1.363972663879394531e+00,-2.608424901962280273e+00,-4.898337364196777344e+00,1.485826110839843750e+01,-9.642308235168457031e+00,3.122060775756835938e+00,7.011486589908599854e-02,1.893423199653625488e-01,1.547171115875244141e+00,-2.941210985183715820e+00,-5.553678512573242188e+00,1.676727485656738281e+01,-1.085801887512207031e+01,8.944053053855895996e-01,8.894278109073638916e-02,2.263723313808441162e-01,1.799233198165893555e+00,-3.441731691360473633e+00,-6.467845916748046875e+00,1.962387847900390625e+01,-1.273860931396484375e+01,-5.835729837417602539e-02,-3.432999178767204285e-02,-9.060044586658477783e-02,-7.352604269981384277e-01,1.399424195289611816e+00,2.641037702560424805e+00,-7.979464054107666016e+00,5.169347763061523438e+00
3.333333432674407959e-01,1.805683970451354980e-01,2.007914334535598755e-01,-1.109090596437454224e-01,-7.168339490890502930e-01,1.492160320281982422e+00,2.319466590881347656e+00,-7.640457153320312500e+00,5.050670623779296875e+00,3.182642698287963867e+00,2.432581186294555664e-01,-1.145084202289581299e-01,-8.167309165000915527e-01,1.672905445098876953e+00,2.645492553710937500e+00,-8.568102836608886719e+00,5.622090339660644531e+00,9.678307175636291504e-01,2.926877439022064209e-01,-1.311966180801391602e-01,-9.443684816360473633e-01,1.971978545188903809e+00,3.056491613388061523e+00,-1.009954166412353516e+01,6.685430049896240234e+00,-8.753599971532821655e-02,-1.168546900153160095e-01,5.430596321821212769e-02,3.880796134471893311e-01,-7.969465851783752441e-01,-1.256079077720642090e+00,4.082346916198730469e+00,-2.682975292205810547e+00
3.333333432674407959e-01,2.284217774868011475e-01,1.119894012808799744e-01,4.767039045691490173e-02,3.726886510848999023e-01,-8.289921879768371582e-01,-1.176550269126892090e+00,4.144440650939941406e+00,-2.804175615310668945e+00,3.243113756179809570e+00,1.482416838407516479e-01,6.301692873239517212e-02,4.358011484146118164e-01,-9.102171659469604492e-01,-1.372502803802490234e+00,4.550107479095458984e+00,-3.002244949340820312e+00,1.041965723037719727e+00,1.860745251178741455e-01,7.858886569738388062e-02,4.886619448661804199e-01,-1.100140452384948730e+00,-1.543255448341369629e+00,5.499794960021972656e+00,-3.738284826278686523e+00,-1.167149990797042847e-01,-7.185649871826171875e-02,-2.999846450984477997e-02,-2.055087536573410034e-01,4.355690777301788330e-01,6.483391523361206055e-01,-2.177928924560546875e+00,1.445307970046997070e+00
3.333333432674407959e-01,2.741782367229461670e-01,1.479646116495132446e-01,-4.290897771716117859e-02,-1.816372722387313843e-01,4.824490845203399658e-01,5.692544579505920410e-01,-2.398635625839233398e+00,1.726635575294494629e+00,3.303653717041015625e+00,1.994708329439163208e-01,-3.316849470138549805e-02,-2.296410799026489258e-01,4.939919710159301758e-01,7.224744558334350586e-01,-2.455130338668823242e+00,1.635144472122192383e+00,1.116723418235778809e+00,2.430096268653869629e-01,-4.233337566256523132e-02,-2.343064844608306885e-01,6.481668949127197266e-01,7.336692810058593750e-01,-3.222870111465454102e+00,2.349355459213256836e+00,-1.458929926156997681e-01,-9.570659697055816650e-02,1.658079028129577637e-02,1.068620309233665466e-01,-2.401997148990631104e-01,-3.351333141326904297e-01,1.194456338882446289e+00,-8.110973238945007324e-01
3.333333432674407959e-01,3.178027570247650146e-01,1.227798834443092346e-01,1.294507086277008057e-02,6.344299018383026123e-02,-3.282884657382965088e-01,-1.992007642984390259e-01,1.630180478096008301e+00,-1.349678158760070801e+00,3.364404916763305664e+00,1.736731231212615967e-01,2.075654268264770508e-02,1.196931004524230957e-01,-2.741361260414123535e-01,-3.724491298198699951e-01,1.360206842422485352e+00,-9.317310452461242676e-01,1.192019462585449219e+00,2.209800928831100464e-01,3.340369090437889099e-02,7.294657081365585327e-02,-4.550402760505676270e-01,-2.302414178848266602e-01,2.258959293365478516e+00,-1.913370370864868164e+00,-1.750719994306564331e-01,-8.360000699758529663e-02,-9.712971746921539307e-03,-5.146624520421028137e-02,1.405829489231109619e-01,1.612190008163452148e-01,-6.981040835380554199e-01,5.065525770187377930e-01
3.333333432674407959e-01,3.592638075351715088e-01,1.189174205064773560e-01,-3.100255131721496582e-02,2.873770333826541901e-02,3.070949614048004150e-01,-8.808881789445877075e-02,-1.519068598747253418e+00,1.510799288749694824e+00,3.425558090209960938e+00,1.884437650442123413e-01,-8.881717920303344727e-03,-5.469335243105888367e-02,1.643271297216415405e-01,1.739253252744674683e-01,-8.138323426246643066e-01,6.026222109794616699e-01,1.267751336097717285e+00,2.233431488275527954e-01,-2.931172586977481842e-02,5.694059282541275024e-02,4.458612203598022461e-01,-1.768537759780883789e-01,-2.205571651458740234e+00,2.239506483078002930e+00,-2.042510062456130981e-01,-8.882496505975723267e-02,6.751105189323425293e-03,1.687652803957462311e-02,-9.758324921131134033e-02,-5.303307995200157166e-02,4.838519990444183350e-01,-4.059138894081115723e-01
3.333333432674407959e-01,3.985584080219268799e-01,1.248853802680969238e-01,1.909354329109191895e-02,-1.321002990007400513e-01,-4.130572378635406494e-01,3.989722430706024170e-01,2.006129741668701172e+00,-2.222690343856811523e+00,3.487263679504394531e+00,1.850642710924148560e-01,1.176190748810768127e-02,1.521340198814868927e-02,-1.210075914859771729e-01,-4.762081801891326904e-02,5.922861695289611816e-01,-5.060448050498962402e-01,1.343826293945312500e+00,2.449644356966018677e-01,4.446667432785034180e-02,-2.111507952213287354e-01,-6.217839121818542480e-01,6.375179290771484375e-01,3.019943475723266602e+00,-3.381681919097900391e+00,-2.334289997816085815e-01,-8.837984502315521240e-02,-6.546507589519023895e-03,1.085386984050273895e-02,9.426358342170715332e-02,-3.246153518557548523e-02,-4.632804393768310547e-01,4.629510045051574707e-01
3.333333432674407959e-01,4.356937408447265625e-01,8.520659059286117554e-02,-6.118961423635482788e-02,2.860594093799591064e-01,7.141806483268737793e-01,-7.750458717346191406e-01,-3.180147886276245117e+00,3.369112730026245117e+00,3.549713373184204102e+00,1.868752688169479370e-01,-5.383397918194532394e-03,2.102710120379924774e-02,1.307840198278427124e-01,-4.381963983178138733e-02,-5.884850025177001953e-01,5.371977686882019043e-01,1.420144915580749512e+00,1.935570389032363892e-01,-7.808432728052139282e-02,4.439317882061004639e-01,1.090323328971862793e+00,-1.213186264038085938e+00,-4.870647430419921875e+00,5.202471256256103516e+00,-2.626079916954040527e-01,-8.415872603654861450e-02,9.342395700514316559e-03,-4.265986755490303040e-02,-1.318513602018356323e-01,1.211966127157211304e-01,6.169385910034179688e-01,-6.591113209724426270e-01
3.333333432674407959e-01,4.706976115703582764e-01,1.515575647354125977e-01,1.161778643727302551e-01,-5.227373242378234863e-01,-1.510440349578857422e+00,7.259216308593750000e-01,4.681115150451660156e+00,-4.211106777191162109e+00,3.613058567047119141e+00,1.975936591625213623e-01,2.404934912919998169e-02,-5.707501620054244995e-02,-2.266895622014999390e-01,3.267183527350425720e-02,6.649764776229858398e-01,-5.168271064758300781e-01,1.496595621109008789e+00,3.058116734027862549e-01,1.910259574651718140e-01,-8.101940751075744629e-01,-2.305455207824707031e+00,1.184618830680847168e+00,7.268452644348144531e+00,-6.659302234649658203e+00,-2.917869985103607178e-01,-9.529854357242584229e-02,-1.904309540987014771e-02,8.839157968759536743e-02,2.439704239368438721e-01,-1.828526109457015991e-01,-9.209878444671630859e-01,9.495442509651184082e-01
3.333333432674407959e-01,5.036004781723022461e-01,-4.904804378747940063e-02,-6.417094469070434570e-01,-8.219942450523376465e-02,2.042445898056030273e+00,2.622366249561309814e-01,-5.144800186157226562e+00,3.717516183853149414e+00,3.677492856979370117e+00,1.744911819696426392e-01,-9.357164055109024048e-02,-5.377091094851493835e-02,2.660965621471405029e-01,1.566948741674423218e-01,-5.409534573554992676e-01,2.277697771787643433e-01,1.573088884353637695e+00,1.019737031310796738e-02,-9.468759894371032715e-01,-6.132841110229492188e-02,3.150568485260009766e+00,1.831524074077606201e-01,-8.269919395446777344e+00,6.319128990173339844e+00,-3.209649920463562012e-01,-6.729624420404434204e-02,7.577832043170928955e-02,-6.140041351318359375e-02,-3.648729920387268066e-01,1.907749474048614502e-01,1.294615387916564941e+00,-1.305632472038269043e+00
3.333333432674407959e-01,4.338427186012268066e-01,-2.768179178237915039e-01,1.033723950386047363e-01,7.278066873550415039e-01,-1.276157975196838379e+00,-1.353159785270690918e+00,3.529403924942016602e+00,-1.717877388000488281e+00,3.726560354232788086e+00,1.321109086275100708e-01,7.597532588988542557e-03,1.728426814079284668e-01,-7.907731086015701294e-02,-3.937492370605468750e-01,-9.490658529102802277e-03,4.096749424934387207e-01,1.500202894210815430e+00,-3.069575428962707520e-01,1.746399104595184326e-01,9.475542306900024414e-01,-2.135912179946899414e+00,-1.612051129341125488e+00,6.474715232849121094e+00,-4.082049369812011719e+00,-3.397920131683349609e-01,-6.009432300925254822e-02,-3.130220994353294373e-02,5.888661742210388184e-02,4.182910025119781494e-01,-2.664701044559478760e-01,-1.751860380172729492e+00,1.830689191818237305e+00
