2.000000029802322388e-01,-5.000000000000000000e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.416495132446289062e+01,-2.350546417236328125e+02,5.815688476562500000e+02,-5.113652038574218750e+02,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171688537597656250e+02,-8.061803588867187500e+02,1.994704833984375000e+03,-1.753944213867187500e+03,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.869469604492187500e+02,-1.286288330078125000e+03,3.182618652343750000e+03,-2.798476318359375000e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206050300598144531e+01,-1.517873229980468750e+02,3.755624084472656250e+02,-3.302322082519531250e+02
2.000000029802322388e-01,-4.898786246776580811e-01,1.003620028495788574e-01,-8.350361883640289307e-02,-2.275324344635009766e+00,4.869385242462158203e+00,3.328125000000000000e+01,-1.343423919677734375e+02,1.382698059082031250e+02,3.034703016281127930e+00,3.440269231796264648e-01,-2.874909639358520508e-01,-7.805154323577880859e+00,1.670702934265136719e+01,1.141522827148437500e+02,-4.608171386718750000e+02,4.742976379394531250e+02,1.055369973182678223e+00,5.489072799682617188e-01,-4.587016701698303223e-01,-1.245341682434082031e+01,2.665654182434082031e+01,1.821340332031250000e+02,-7.352482299804687500e+02,7.567556762695312500e+02,6.533879786729812622e-03,6.477323174476623535e-02,-5.412846803665161133e-02,-1.469548463821411133e+00,3.145598649978637695e+00,2.149250221252441406e+01,-8.676269531250000000e+01,8.930110931396484375e+01
2.000000029802322388e-01,-4.797360002994537354e-01,1.999945938587188721e-02,8.741006255149841309e-02,1.181010723114013672e+00,-3.739253044128417969e+00,-1.178298091888427734e+01,5.923534011840820312e+01,-6.390799713134765625e+01,3.069406270980834961e+00,6.797165423631668091e-02,2.989549338817596436e-01,4.051308155059814453e+00,-1.282763195037841797e+01,-4.041827392578125000e+01,2.031995391845703125e+02,-2.192315979003906250e+02,1.110739946365356445e+00,1.084481701254844666e-01,4.769818782806396484e-01,6.464033126831054688e+00,-2.046676445007324219e+01,-6.448905181884765625e+01,3.242097473144531250e+02,-3.497874755859375000e+02,1.306779962033033371e-02,1.279772818088531494e-02,5.628513544797897339e-02,7.627627253532409668e-01,-2.415203332901000977e+00,-7.609794616699218750e+00,3.825886535644531250e+01,-4.127813339233398438e+01
2.000000029802322388e-01,-4.695719480514526367e-01,6.786590814590454102e-02,-5.185618624091148376e-02,-6.247770190238952637e-01,2.124732255935668945e+00,5.616712570190429688e+00,-3.023585319519042969e+01,3.302816390991210938e+01,3.104109764099121094e+00,2.318075597286224365e-01,-1.788010746240615845e-01,-2.143149614334106445e+00,7.288971424102783203e+00,1.926663017272949219e+01,-1.037247009277343750e+02,1.133080444335937500e+02,1.166110038757324219e+00,3.698539733886718750e-01,-2.852837145328521729e-01,-3.419538974761962891e+00,1.162953376770019531e+01,3.074114990234375000e+01,-1.654927368164062500e+02,1.807797546386718750e+02,1.960160024464130402e-02,4.364285245537757874e-02,-3.366595879197120667e-02,-4.034751355648040771e-01,1.372442841529846191e+00,3.627209424972534180e+00,-1.953052330017089844e+01,2.133645439147949219e+01
2.000000029802322388e-01,-4.593866467475891113e-01,4.181910678744316101e-02,2.883914858102798462e-02,3.335344791412353516e-01,-1.152181506156921387e+00,-2.922654867172241211e+00,1.600357437133789062e+01,-1.753199577331542969e+01,3.138813734054565430e+00,1.420998722314834595e-01,9.802988171577453613e-02,1.143977522850036621e+00,-3.952967882156372070e+00,-1.002425765991210938e+01,5.490655517578125000e+01,-6.015869140625000000e+01,1.221480011940002441e+00,2.267133593559265137e-01,1.563872247934341431e-01,1.825376033782958984e+00,-6.306628704071044922e+00,-1.599514484405517578e+01,8.759891510009765625e+01,-9.597236633300781250e+01,2.613550052046775818e-02,2.675542607903480530e-02,1.846039853990077972e-02,2.153205424547195435e-01,-7.444548010826110840e-01,-1.886797428131103516e+00,1.034051227569580078e+01,-1.133245944976806641e+01
2.000000029802322388e-01,-4.491798877716064453e-01,5.600038543343544006e-02,-1.510533690452575684e-02,-1.784925460815429688e-01,6.183493137359619141e-01,1.554757237434387207e+00,-8.541220664978027344e+00,9.360191345214843750e+00,3.173518180847167969e+00,1.903695911169052124e-01,-5.274552479386329651e-02,-6.119373440742492676e-01,2.122275352478027344e+00,5.330311298370361328e+00,-2.931560897827148438e+01,3.214253997802734375e+01,1.276849985122680664e+00,3.037343919277191162e-01,-8.414998650550842285e-02,-9.766110777854919434e-01,3.385312795639038086e+00,8.506767272949218750e+00,-4.676239395141601562e+01,5.126078033447265625e+01,3.266939893364906311e-02,3.583795949816703796e-02,-9.942056611180305481e-03,-1.150980219244956970e-01,3.999666273593902588e-01,1.002551674842834473e+00,-5.524930477142333984e+00,6.063045024871826172e+00
2.000000029802322388e-01,-4.389519393444061279e-01,4.855860397219657898e-02,8.494735695421695709e-03,9.566517919301986694e-02,-3.307723701000213623e-01,-8.321471214294433594e-01,4.563046932220458984e+00,-4.995280742645263672e+00,3.208223342895507812e+00,1.645080894231796265e-01,2.828630991280078888e-02,3.274922072887420654e-01,-1.136868000030517578e+00,-2.848687171936035156e+00,1.568394565582275391e+01,-1.720009422302246094e+01,1.332219958305358887e+00,2.624462544918060303e-01,4.507480934262275696e-02,5.229667425155639648e-01,-1.812337875366210938e+00,-4.549049854278564453e+00,2.500269889831542969e+01,-2.739930915832519531e+01,3.920330107212066650e-02,3.097709640860557556e-02,5.340583622455596924e-03,6.143758073449134827e-02,-2.147874087095260620e-01,-5.344070792198181152e-01,2.963332653045654297e+00,-3.259889602661132812e+00
2.000000029802322388e-01,-4.287025332450866699e-01,5.271758884191513062e-02,-4.118457902222871780e-03,-5.145979300141334534e-02,1.762300133705139160e-01,4.474732577800750732e-01,-2.430346250534057617e+00,2.649283170700073242e+00,3.242929458618164062e+00,1.783599406480789185e-01,-1.513158902525901794e-02,-1.752509772777557373e-01,6.087860465049743652e-01,1.523968815803527832e+00,-8.396185874938964844e+00,9.210026741027832031e+00,1.387590050697326660e+00,2.845752537250518799e-01,-2.408882416784763336e-02,-2.804530858993530273e-01,9.684247970581054688e-01,2.438768863677978516e+00,-1.335633373260498047e+01,1.461297798156738281e+01,4.573709890246391296e-02,3.356655314564704895e-02,-2.884889720007777214e-03,-3.257578983902931213e-02,1.160359531641006470e-01,2.832847237586975098e-01,-1.600512981414794922e+00,1.774625301361083984e+00
2.000000029802322388e-01,-4.184318780899047852e-01,5.063479393720626831e-02,2.573604229837656021e-03,2.801798470318317413e-02,-9.270516037940979004e-02,-2.435442954301834106e-01,1.278650283813476562e+00,-1.372776269912719727e+00,3.277636289596557617e+00,1.709555089473724365e-01,8.126913569867610931e-03,9.373721480369567871e-02,-3.261489570140838623e-01,-8.150314092636108398e-01,4.497851848602294922e+00,-4.937330722808837891e+00,1.442960023880004883e+00,2.726875543594360352e-01,1.281000114977359772e-02,1.511076986789703369e-01,-5.149727463722229004e-01,-1.313930273056030273e+00,7.101835250854492188e+00,-7.724694252014160156e+00,5.227100104093551636e-02,3.220497816801071167e-02,1.594213419593870640e-03,1.686380803585052490e-02,-6.409199535846710205e-02,-1.466455161571502686e-01,8.839625716209411621e-01,-1.005835413932800293e+00
2.000000029802322388e-01,-4.081398546695709229e-01,5.195147544145584106e-02,-8.858374785631895065e-04,-1.585528999567031860e-02,4.656335338950157166e-02,1.377039849758148193e-01,-6.432365179061889648e-01,6.512458324432373047e-01,3.312344551086425781e+00,1.749216765165328979e-01,-4.339441191405057907e-03,-5.002875253558158875e-02,1.750781089067459106e-01,4.350329935550689697e-01,-2.414411067962646484e+00,2.656769275665283203e+00,1.498329997062683105e+00,2.791287600994110107e-01,-6.699156947433948517e-03,-8.273184299468994141e-02,2.692837119102478027e-01,7.195287942886352539e-01,-3.712736845016479492e+00,3.951475858688354492e+00,5.880489945411682129e-02,3.288880735635757446e-02,-9.453345555812120438e-04,-7.960767485201358795e-03,3.800611197948455811e-02,6.920781731605529785e-02,-5.242069959640502930e-01,6.430472731590270996e-01
